14.8415 	INFO 	Loaded monitor calibration from ['2025_12_23 12:18']
1.3210 	EXP 	text: height = np.float64(0.05)
1.3210 	EXP 	text: height = np.float64(0.05)
1.3210 	EXP 	text: text = 'Which one are you going to buy?'
1.3223 	EXP 	eyetracker.setRecordingState(False)
1.3301 	EXP 	text: height = np.float64(0.05)
1.3301 	EXP 	text: height = np.float64(0.05)
1.3301 	EXP 	text: height = np.float64(0.05)
1.3301 	EXP 	text: text = 'Which one are you going to buy?'
1.3315 	EXP 	eyetracker.setRecordingState(False)
1.3406 	EXP 	text: height = np.float64(0.05)
1.3406 	EXP 	text: height = np.float64(0.05)
1.3406 	EXP 	text: height = np.float64(0.05)
1.3406 	EXP 	text: text = 'Which one are you going to buy?'
1.3414 	EXP 	eyetracker.setRecordingState(False)
1.3486 	EXP 	text: height = np.float64(0.05)
1.3486 	EXP 	text: height = np.float64(0.05)
1.3486 	EXP 	text: height = np.float64(0.05)
1.3486 	EXP 	text: text = 'Which one are you going to buy?'
1.3494 	EXP 	eyetracker.setRecordingState(False)
1.3561 	EXP 	text: height = np.float64(0.05)
1.3561 	EXP 	text: height = np.float64(0.05)
1.3561 	EXP 	text: height = np.float64(0.05)
1.3561 	EXP 	text: text = 'Which one are you going to buy?'
1.3571 	EXP 	eyetracker.setRecordingState(False)
1.3640 	EXP 	text: height = np.float64(0.05)
1.3640 	EXP 	text: height = np.float64(0.05)
1.3640 	EXP 	text: height = np.float64(0.05)
1.3640 	EXP 	text: text = 'Which one are you going to buy?'
1.3649 	EXP 	eyetracker.setRecordingState(False)
1.3719 	EXP 	text: height = np.float64(0.05)
1.3719 	EXP 	text: height = np.float64(0.05)
1.3719 	EXP 	text: height = np.float64(0.05)
1.3719 	EXP 	text: text = 'Which one are you going to buy?'
1.3726 	EXP 	eyetracker.setRecordingState(False)
1.3808 	EXP 	text: height = np.float64(0.05)
1.3808 	EXP 	text: height = np.float64(0.05)
1.3808 	EXP 	text: height = np.float64(0.05)
1.3808 	EXP 	text: text = 'Which one are you going to buy?'
1.3815 	EXP 	eyetracker.setRecordingState(False)
1.3900 	EXP 	text: height = np.float64(0.05)
1.3900 	EXP 	text: height = np.float64(0.05)
1.3900 	EXP 	text: height = np.float64(0.05)
1.3900 	EXP 	text: text = 'Which one are you going to buy?'
1.3907 	EXP 	eyetracker.setRecordingState(False)
1.3987 	EXP 	text: height = np.float64(0.05)
1.3987 	EXP 	text: height = np.float64(0.05)
1.3987 	EXP 	text: height = np.float64(0.05)
1.3987 	EXP 	text: text = 'Which one are you going to buy?'
1.3994 	EXP 	eyetracker.setRecordingState(False)
1.4061 	EXP 	text: height = np.float64(0.05)
1.4061 	EXP 	text: height = np.float64(0.05)
1.4061 	EXP 	text: height = np.float64(0.05)
1.4061 	EXP 	text: text = 'Which one are you going to buy?'
1.4067 	EXP 	eyetracker.setRecordingState(False)
1.4147 	EXP 	text: height = np.float64(0.05)
1.4147 	EXP 	text: height = np.float64(0.05)
1.4147 	EXP 	text: height = np.float64(0.05)
1.4147 	EXP 	text: text = 'Which one are you going to buy?'
1.4153 	EXP 	eyetracker.setRecordingState(False)
1.4243 	EXP 	text: height = np.float64(0.05)
1.4243 	EXP 	text: height = np.float64(0.05)
1.4243 	EXP 	text: height = np.float64(0.05)
1.4243 	EXP 	text: text = 'Which one are you going to buy?'
1.4251 	EXP 	eyetracker.setRecordingState(False)
1.4330 	EXP 	text: height = np.float64(0.05)
1.4330 	EXP 	text: height = np.float64(0.05)
1.4330 	EXP 	text: height = np.float64(0.05)
1.4330 	EXP 	text: text = 'Which one are you going to buy?'
1.4337 	EXP 	eyetracker.setRecordingState(False)
1.4431 	EXP 	text: height = np.float64(0.05)
1.4431 	EXP 	text: height = np.float64(0.05)
1.4431 	EXP 	text: height = np.float64(0.05)
1.4431 	EXP 	text: text = 'Which one are you going to buy?'
1.4437 	EXP 	eyetracker.setRecordingState(False)
1.4507 	EXP 	text: height = np.float64(0.05)
1.4507 	EXP 	text: height = np.float64(0.05)
1.4507 	EXP 	text: height = np.float64(0.05)
1.4507 	EXP 	text: text = 'Which one are you going to buy?'
1.4514 	EXP 	eyetracker.setRecordingState(False)
1.4610 	EXP 	text: height = np.float64(0.05)
1.4610 	EXP 	text: height = np.float64(0.05)
1.4610 	EXP 	text: height = np.float64(0.05)
1.4610 	EXP 	text: text = 'Which one are you going to buy?'
1.4619 	EXP 	eyetracker.setRecordingState(False)
1.4714 	EXP 	text: height = np.float64(0.05)
1.4714 	EXP 	text: height = np.float64(0.05)
1.4714 	EXP 	text: height = np.float64(0.05)
1.4714 	EXP 	text: text = 'Which one are you going to buy?'
1.4724 	EXP 	eyetracker.setRecordingState(False)
1.4842 	EXP 	text: height = np.float64(0.05)
1.4842 	EXP 	text: height = np.float64(0.05)
1.4842 	EXP 	text: height = np.float64(0.05)
1.4842 	EXP 	text: text = 'Which one are you going to buy?'
1.4856 	EXP 	eyetracker.setRecordingState(False)
1.4948 	EXP 	text: height = np.float64(0.05)
1.4948 	EXP 	text: height = np.float64(0.05)
1.4948 	EXP 	text: height = np.float64(0.05)
1.4948 	EXP 	text: text = 'Which one are you going to buy?'
1.4955 	EXP 	eyetracker.setRecordingState(False)
1.5054 	EXP 	text: height = np.float64(0.05)
1.5054 	EXP 	text: height = np.float64(0.05)
1.5054 	EXP 	text: height = np.float64(0.05)
1.5054 	EXP 	text: text = 'Which one are you going to buy?'
1.5061 	EXP 	eyetracker.setRecordingState(False)
1.5147 	EXP 	text: height = np.float64(0.05)
1.5147 	EXP 	text: height = np.float64(0.05)
1.5147 	EXP 	text: height = np.float64(0.05)
1.5147 	EXP 	text: text = 'Which one are you going to buy?'
1.5156 	EXP 	eyetracker.setRecordingState(False)
1.5248 	EXP 	text: height = np.float64(0.05)
1.5248 	EXP 	text: height = np.float64(0.05)
1.5248 	EXP 	text: height = np.float64(0.05)
1.5248 	EXP 	text: text = 'Which one are you going to buy?'
1.5256 	EXP 	eyetracker.setRecordingState(False)
1.5368 	EXP 	text: height = np.float64(0.05)
1.5368 	EXP 	text: height = np.float64(0.05)
1.5368 	EXP 	text: height = np.float64(0.05)
1.5368 	EXP 	text: text = 'Which one are you going to buy?'
1.5376 	EXP 	eyetracker.setRecordingState(False)
1.5480 	EXP 	text: height = np.float64(0.05)
1.5480 	EXP 	text: height = np.float64(0.05)
1.5480 	EXP 	text: height = np.float64(0.05)
1.5480 	EXP 	text: text = 'Which one are you going to buy?'
1.5487 	EXP 	eyetracker.setRecordingState(False)
1.5571 	EXP 	text: height = np.float64(0.05)
1.5571 	EXP 	text: height = np.float64(0.05)
1.5571 	EXP 	text: height = np.float64(0.05)
1.5571 	EXP 	text: text = 'Which one are you going to buy?'
1.5579 	EXP 	eyetracker.setRecordingState(False)
1.5653 	EXP 	text: height = np.float64(0.05)
1.5653 	EXP 	text: height = np.float64(0.05)
1.5653 	EXP 	text: height = np.float64(0.05)
1.5653 	EXP 	text: text = 'Which one are you going to buy?'
1.5660 	EXP 	eyetracker.setRecordingState(False)
1.5729 	EXP 	text: height = np.float64(0.05)
1.5729 	EXP 	text: height = np.float64(0.05)
1.5729 	EXP 	text: height = np.float64(0.05)
1.5729 	EXP 	text: text = 'Which one are you going to buy?'
1.5736 	EXP 	eyetracker.setRecordingState(False)
1.5807 	EXP 	text: height = np.float64(0.05)
1.5807 	EXP 	text: height = np.float64(0.05)
1.5807 	EXP 	text: height = np.float64(0.05)
1.5807 	EXP 	text: text = 'Which one are you going to buy?'
1.5815 	EXP 	eyetracker.setRecordingState(False)
1.5887 	EXP 	text: height = np.float64(0.05)
1.5887 	EXP 	text: height = np.float64(0.05)
1.5887 	EXP 	text: height = np.float64(0.05)
1.5887 	EXP 	text: text = 'Which one are you going to buy?'
1.5893 	EXP 	eyetracker.setRecordingState(False)
1.5964 	EXP 	text: height = np.float64(0.05)
1.5964 	EXP 	text: height = np.float64(0.05)
1.5964 	EXP 	text: height = np.float64(0.05)
1.5964 	EXP 	text: text = 'Which one are you going to buy?'
1.5971 	EXP 	eyetracker.setRecordingState(False)
1.6039 	EXP 	text: height = np.float64(0.05)
1.6039 	EXP 	text: height = np.float64(0.05)
1.6039 	EXP 	text: height = np.float64(0.05)
1.6039 	EXP 	text: text = 'Which one are you going to buy?'
1.6046 	EXP 	eyetracker.setRecordingState(False)
1.6124 	EXP 	text: height = np.float64(0.05)
1.6124 	EXP 	text: height = np.float64(0.05)
1.6124 	EXP 	text: height = np.float64(0.05)
1.6124 	EXP 	text: text = 'Which one are you going to buy?'
1.6131 	EXP 	eyetracker.setRecordingState(False)
1.6211 	EXP 	text: height = np.float64(0.05)
1.6211 	EXP 	text: height = np.float64(0.05)
1.6211 	EXP 	text: height = np.float64(0.05)
1.6211 	EXP 	text: text = 'Which one are you going to buy?'
1.6218 	EXP 	eyetracker.setRecordingState(False)
1.6307 	EXP 	text: height = np.float64(0.05)
1.6307 	EXP 	text: height = np.float64(0.05)
1.6307 	EXP 	text: height = np.float64(0.05)
1.6307 	EXP 	text: text = 'Which one are you going to buy?'
1.6314 	EXP 	eyetracker.setRecordingState(False)
1.6397 	EXP 	text: height = np.float64(0.05)
1.6397 	EXP 	text: height = np.float64(0.05)
1.6397 	EXP 	text: height = np.float64(0.05)
1.6397 	EXP 	text: text = 'Which one are you going to buy?'
1.6404 	EXP 	eyetracker.setRecordingState(False)
1.6493 	EXP 	text: height = np.float64(0.05)
1.6493 	EXP 	text: height = np.float64(0.05)
1.6493 	EXP 	text: height = np.float64(0.05)
1.6493 	EXP 	text: text = 'Which one are you going to buy?'
1.6500 	EXP 	eyetracker.setRecordingState(False)
1.6578 	EXP 	text: height = np.float64(0.05)
1.6578 	EXP 	text: height = np.float64(0.05)
1.6578 	EXP 	text: height = np.float64(0.05)
1.6578 	EXP 	text: text = 'Which one are you going to buy?'
1.6585 	EXP 	eyetracker.setRecordingState(False)
1.6666 	EXP 	text: height = np.float64(0.05)
1.6666 	EXP 	text: height = np.float64(0.05)
1.6666 	EXP 	text: height = np.float64(0.05)
1.6666 	EXP 	text: text = 'Which one are you going to buy?'
1.6673 	EXP 	eyetracker.setRecordingState(False)
1.6749 	EXP 	text: height = np.float64(0.05)
1.6749 	EXP 	text: height = np.float64(0.05)
1.6749 	EXP 	text: height = np.float64(0.05)
1.6749 	EXP 	text: text = 'Which one are you going to buy?'
1.6757 	EXP 	eyetracker.setRecordingState(False)
1.6851 	EXP 	text: height = np.float64(0.05)
1.6851 	EXP 	text: height = np.float64(0.05)
1.6851 	EXP 	text: height = np.float64(0.05)
1.6851 	EXP 	text: text = 'Which one are you going to buy?'
1.6858 	EXP 	eyetracker.setRecordingState(False)
1.6946 	EXP 	text: height = np.float64(0.05)
1.6946 	EXP 	text: height = np.float64(0.05)
1.6946 	EXP 	text: height = np.float64(0.05)
1.6946 	EXP 	text: text = 'Which one are you going to buy?'
1.6953 	EXP 	eyetracker.setRecordingState(False)
1.7039 	EXP 	text: height = np.float64(0.05)
1.7039 	EXP 	text: height = np.float64(0.05)
1.7039 	EXP 	text: height = np.float64(0.05)
1.7039 	EXP 	text: text = 'Which one are you going to buy?'
1.7050 	EXP 	eyetracker.setRecordingState(False)
1.7132 	EXP 	text: height = np.float64(0.05)
1.7132 	EXP 	text: height = np.float64(0.05)
1.7132 	EXP 	text: height = np.float64(0.05)
1.7132 	EXP 	text: text = 'Which one are you going to buy?'
1.7139 	EXP 	eyetracker.setRecordingState(False)
1.7215 	EXP 	text: height = np.float64(0.05)
1.7215 	EXP 	text: height = np.float64(0.05)
1.7215 	EXP 	text: height = np.float64(0.05)
1.7215 	EXP 	text: text = 'Which one are you going to buy?'
1.7222 	EXP 	eyetracker.setRecordingState(False)
1.7315 	EXP 	text: height = np.float64(0.05)
1.7315 	EXP 	text: height = np.float64(0.05)
1.7315 	EXP 	text: height = np.float64(0.05)
1.7315 	EXP 	text: text = 'Which one are you going to buy?'
1.7322 	EXP 	eyetracker.setRecordingState(False)
1.7414 	EXP 	text: height = np.float64(0.05)
1.7414 	EXP 	text: height = np.float64(0.05)
1.7414 	EXP 	text: height = np.float64(0.05)
1.7414 	EXP 	text: text = 'Which one are you going to buy?'
1.7421 	EXP 	eyetracker.setRecordingState(False)
1.7498 	EXP 	text: height = np.float64(0.05)
1.7498 	EXP 	text: height = np.float64(0.05)
1.7498 	EXP 	text: height = np.float64(0.05)
1.7498 	EXP 	text: text = 'Which one are you going to buy?'
1.7506 	EXP 	eyetracker.setRecordingState(False)
1.7581 	EXP 	text: height = np.float64(0.05)
1.7581 	EXP 	text: height = np.float64(0.05)
1.7581 	EXP 	text: height = np.float64(0.05)
1.7581 	EXP 	text: text = 'Which one are you going to buy?'
1.7587 	EXP 	eyetracker.setRecordingState(False)
1.7663 	EXP 	text: height = np.float64(0.05)
1.7663 	EXP 	text: height = np.float64(0.05)
1.7663 	EXP 	text: height = np.float64(0.05)
1.7663 	EXP 	text: text = 'Which one are you going to buy?'
1.7670 	EXP 	eyetracker.setRecordingState(False)
1.7759 	EXP 	text: height = np.float64(0.05)
1.7759 	EXP 	text: height = np.float64(0.05)
1.7759 	EXP 	text: height = np.float64(0.05)
1.7759 	EXP 	text: text = 'Which one are you going to buy?'
1.7768 	EXP 	eyetracker.setRecordingState(False)
1.7841 	EXP 	text: height = np.float64(0.05)
1.7841 	EXP 	text: height = np.float64(0.05)
1.7841 	EXP 	text: height = np.float64(0.05)
1.7841 	EXP 	text: text = 'Which one are you going to buy?'
1.7848 	EXP 	eyetracker.setRecordingState(False)
1.7925 	EXP 	text: height = np.float64(0.05)
1.7925 	EXP 	text: height = np.float64(0.05)
1.7925 	EXP 	text: height = np.float64(0.05)
1.7925 	EXP 	text: text = 'Which one are you going to buy?'
1.7934 	EXP 	eyetracker.setRecordingState(False)
1.8019 	EXP 	text: height = np.float64(0.05)
1.8019 	EXP 	text: height = np.float64(0.05)
1.8019 	EXP 	text: height = np.float64(0.05)
1.8019 	EXP 	text: text = 'Which one are you going to buy?'
1.8027 	EXP 	eyetracker.setRecordingState(False)
1.8123 	EXP 	text: height = np.float64(0.05)
1.8123 	EXP 	text: height = np.float64(0.05)
1.8123 	EXP 	text: height = np.float64(0.05)
1.8123 	EXP 	text: text = 'Which one are you going to buy?'
1.8131 	EXP 	eyetracker.setRecordingState(False)
1.8223 	EXP 	text: height = np.float64(0.05)
1.8223 	EXP 	text: height = np.float64(0.05)
1.8223 	EXP 	text: height = np.float64(0.05)
1.8223 	EXP 	text: text = 'Which one are you going to buy?'
1.8233 	EXP 	eyetracker.setRecordingState(False)
1.8320 	EXP 	text: height = np.float64(0.05)
1.8320 	EXP 	text: height = np.float64(0.05)
1.8320 	EXP 	text: height = np.float64(0.05)
1.8320 	EXP 	text: text = 'Which one are you going to buy?'
1.8328 	EXP 	eyetracker.setRecordingState(False)
1.8407 	EXP 	text: height = np.float64(0.05)
1.8407 	EXP 	text: height = np.float64(0.05)
1.8407 	EXP 	text: height = np.float64(0.05)
1.8407 	EXP 	text: text = 'Which one are you going to buy?'
1.8414 	EXP 	eyetracker.setRecordingState(False)
1.8502 	EXP 	text: height = np.float64(0.05)
1.8502 	EXP 	text: height = np.float64(0.05)
1.8502 	EXP 	text: height = np.float64(0.05)
1.8502 	EXP 	text: text = 'Which one are you going to buy?'
1.8510 	EXP 	eyetracker.setRecordingState(False)
1.8601 	EXP 	text: height = np.float64(0.05)
1.8601 	EXP 	text: height = np.float64(0.05)
1.8601 	EXP 	text: height = np.float64(0.05)
1.8601 	EXP 	text: text = 'Which one are you going to buy?'
1.8610 	EXP 	eyetracker.setRecordingState(False)
1.8700 	EXP 	text: height = np.float64(0.05)
1.8700 	EXP 	text: height = np.float64(0.05)
1.8700 	EXP 	text: height = np.float64(0.05)
1.8700 	EXP 	text: text = 'Which one are you going to buy?'
1.8707 	EXP 	eyetracker.setRecordingState(False)
1.8781 	EXP 	text: height = np.float64(0.05)
1.8781 	EXP 	text: height = np.float64(0.05)
1.8781 	EXP 	text: height = np.float64(0.05)
1.8781 	EXP 	text: text = 'Which one are you going to buy?'
1.8788 	EXP 	eyetracker.setRecordingState(False)
1.8874 	EXP 	text: height = np.float64(0.05)
1.8874 	EXP 	text: height = np.float64(0.05)
1.8874 	EXP 	text: height = np.float64(0.05)
1.8874 	EXP 	text: text = 'Which one are you going to buy?'
1.8884 	EXP 	eyetracker.setRecordingState(False)
1.8974 	EXP 	text: height = np.float64(0.05)
1.8974 	EXP 	text: height = np.float64(0.05)
1.8974 	EXP 	text: height = np.float64(0.05)
1.8974 	EXP 	text: text = 'Which one are you going to buy?'
1.8981 	EXP 	eyetracker.setRecordingState(False)
1.9064 	EXP 	text: height = np.float64(0.05)
1.9064 	EXP 	text: height = np.float64(0.05)
1.9064 	EXP 	text: height = np.float64(0.05)
1.9064 	EXP 	text: text = 'Which one are you going to buy?'
1.9076 	EXP 	eyetracker.setRecordingState(False)
1.9179 	EXP 	text: height = np.float64(0.05)
1.9179 	EXP 	text: height = np.float64(0.05)
1.9179 	EXP 	text: height = np.float64(0.05)
1.9179 	EXP 	text: text = 'Which one are you going to buy?'
1.9188 	EXP 	eyetracker.setRecordingState(False)
1.9293 	EXP 	text: height = np.float64(0.05)
1.9293 	EXP 	text: height = np.float64(0.05)
1.9293 	EXP 	text: height = np.float64(0.05)
1.9293 	EXP 	text: text = 'Which one are you going to buy?'
1.9302 	EXP 	eyetracker.setRecordingState(False)
1.9399 	EXP 	text: height = np.float64(0.05)
1.9399 	EXP 	text: height = np.float64(0.05)
1.9399 	EXP 	text: height = np.float64(0.05)
1.9399 	EXP 	text: text = 'Which one are you going to buy?'
1.9407 	EXP 	eyetracker.setRecordingState(False)
1.9480 	EXP 	text: height = np.float64(0.05)
1.9480 	EXP 	text: height = np.float64(0.05)
1.9480 	EXP 	text: height = np.float64(0.05)
1.9480 	EXP 	text: text = 'Which one are you going to buy?'
1.9488 	EXP 	eyetracker.setRecordingState(False)
1.9585 	EXP 	text: height = np.float64(0.05)
1.9585 	EXP 	text: height = np.float64(0.05)
1.9585 	EXP 	text: height = np.float64(0.05)
1.9585 	EXP 	text: text = 'Which one are you going to buy?'
1.9594 	EXP 	eyetracker.setRecordingState(False)
1.9666 	EXP 	text: height = np.float64(0.05)
1.9666 	EXP 	text: height = np.float64(0.05)
1.9666 	EXP 	text: height = np.float64(0.05)
1.9666 	EXP 	text: text = 'Which one are you going to buy?'
1.9676 	EXP 	eyetracker.setRecordingState(False)
